Feature,GSM272854.CEL,GSM272859.CEL,GSM272860.CEL,GSM272861.CEL,GSM272862.CEL,GSM272863.CEL,GSM272864.CEL,GSM272865.CEL,GSM272866.CEL,GSM272867.CEL,GSM272868.CEL,GSM272870.CEL
27036,2.973108598549,3.10401957883665,2.95172998774768,3.02026644707274,3.05971578846036,2.95236508604199,2.88098183941291,3.01827939734272,2.78746423839612,2.98800394734404,3.22531740035915,3.08346061076662
27037,4.46907824236211,4.7618870797954,4.8085110240784,4.0488023038951,4.51410683830129,4.6368149202603,4.95016712964609,5.0686350598175,4.74469004635554,4.98034661444466,4.99151173095145,4.698476921614
27042,4.09711605856581,4.0488023038951,4.01946153442617,4.43314886723449,4.15467399165676,4.03198419607085,5.37218467443698,4.70309982485389,5.02079762761583,5.1000517289839,4.05858878194387,3.99722624375934
27043,4.37373745400333,5.02298046235795,4.61355726348433,4.74699536188962,4.65205264823674,4.70040204952894,4.92766979961886,4.61576001678056,4.66833593035446,4.7575271258908,4.76281163096615,4.37023229135175
27044,7.99026815771183,7.95282397859387,8.04511153906433,7.88395461609076,8.08322009905155,7.97499365612434,8.18008934918332,7.92172471841507,7.93873235710914,7.97199490907312,8.10019274496856,7.99878536977394
27063,3.86796067705505,4.39629657546299,7.83969811699603,3.65295447512921,4.26989274628387,3.10075321486816,3.93436557269122,4.41496558342937,6.86601321995671,6.14590163993389,4.36123570025372,7.96606114335645
27065,3.59631367222789,3.01827939734272,3.80368216656673,3.25250432814308,5.27295793696027,3.27190826223238,2.21897247752316,2.19303104435808,6.50305338533136,6.00221552066677,5.35923934226404,6.40235471051963
27067,4.73750214461587,4.52185301239087,4.98504541541643,4.72824505554835,4.32969597186824,4.90891815243384,4.47283998440131,4.74853182074697,4.82262721907384,4.74734680440856,4.5673075354346,4.95490671391096
27068,5.94226239708101,6.00628757864712,6.23128013024607,6.24616548094013,6.21343542487242,6.46021801012886,6.62339933474064,6.44174024039711,6.65594262749145,6.37082232022842,6.52342933881171,6.68288477810763
27069,7.46434297980434,7.11268720562272,7.32344960311324,7.26244515284006,7.15335195143767,7.50993120077384,7.6327382308265,7.68868973309613,7.35045846072059,7.52890900153104,7.38225954464561,7.35268217911333
27071,2.71152942800337,3.15081734584602,2.7348483541323,2.87169252054905,2.70282928432388,2.66581837484276,3.08453949426078,2.51565032501259,2.6376465704524,2.59273021877253,2.80545319645033,2.70612761663709
27072,6.06821548904062,6.26425845903427,6.33823149298112,6.02732434830563,6.22533531879387,6.68913795069309,6.65627998091094,6.68600526479102,6.65569294508675,6.27171459445965,6.15747455174187,6.40260928643093
27074,5.89657691606503,5.92141477150198,6.99958645047007,6.2226638401194,6.65916867833992,2.27793202962085,2.4576764079436,2.36657298200713,4.67042403254676,4.57073473032142,5.53005850325697,6.55915497005131
27075,6.64691320214016,7.40003437805428,7.25730833433918,7.20469106410755,6.85026212117277,7.49588837825796,7.46136524443842,6.96206369445544,6.11993671923005,7.4096730200323,7.06417108582488,6.38240838728294
27077,5.07983519636756,4.57246763546552,5.01119016567087,4.71230142699599,4.79026101441311,5.16045934626245,5.22804380977488,4.91427717304378,5.51201179690829,5.38268458246874,5.19148888492406,5.0081820869706
27089,8.38602289804237,8.18733963977419,8.49735224707591,8.38562753339736,8.37123490459166,8.37844698175235,8.53221816510901,8.46845949070664,8.47247503733593,8.36590024836251,8.47438257405657,8.36786029542951
27090,5.27736264632244,5.53473497668448,5.38126006148373,5.17434921492635,5.42652244545553,5.9240781509923,5.80668156369762,5.84113265849979,6.06060251682105,5.80459005799221,5.88743737036941,5.54388838399015
27095,6.98393787110784,7.01919758599875,7.02019645891175,7.04620986252507,7.09800615634422,7.09230101442552,7.15290606790739,7.1991246563139,7.26386839947469,7.30189713683551,7.59383874204768,7.20881283841856
27097,5.43903167942951,5.3560201946392,5.30364645422143,5.45998908947093,5.45077393818369,5.2210256150302,5.19861100656049,5.62647384138484,5.42289004912294,5.22903908827194,5.28244959486017,5.53359532468507
271,5.84661938095647,5.59456453838177,5.85834854588857,5.85870764593021,6.00263231360045,5.8770798014626,6.10380254536617,5.66223941954836,5.77112448333281,5.43751025190444,5.82935437964538,5.87720726807683
2710,3.24594558073413,2.93750799752057,3.24151409778392,3.29895021405296,3.05226461634245,3.2679007854851,3.52327051445754,3.35430487255198,2.98590522370262,3.2679007854851,3.12951363552169,3.20583209656853
27101,6.81287072966767,6.43973707765176,6.58878800975976,6.70723345729935,6.4526791642169,6.64808248515641,6.93809195157599,7.13895641033816,6.86463743132965,7.02789997974933,7.00706220401264,6.83151755712593
27102,7.08693426948711,7.32845416333205,7.16814912071192,6.9032977435606,7.37825933214952,7.22086815406056,6.93759173130092,6.91346367264256,7.16219630992399,7.24375299451936,7.28161822031744,7.23564948171344
27107,5.39152462857066,5.4527924463596,5.36993969054305,5.37710652044601,5.38823479782912,5.46273348478284,5.33565112770315,5.76109827005284,5.31111211780394,5.36993969054305,5.0249371778318,5.32039578113875
27109,4.97913800526589,4.82941901857094,4.96731169986969,4.86479880677893,4.94368733895694,4.85585682325934,4.86374783601744,4.80032394671424,5.3685924954255,5.27113504450623,5.18841166965501,5.10698700428603
27112,3.30574823706762,3.46208134048327,3.30574823706762,3.33503729206617,3.66362306945722,3.98209161766884,3.16145989067377,3.38852724872952,3.2937260801536,3.04177366248505,3.47438836265092,3.38852724872952
27115,4.03012565672888,4.26013619401461,4.04376899640243,4.22093319153853,3.69602209829201,4.19094883213045,4.06063715847008,4.30848494150139,3.74278380042928,4.29897877493938,4.43522591785394,4.29897877493938
27122,7.20769931311619,7.72434806235752,7.51296223400081,7.75409456272854,7.84210672040708,5.97460579979581,6.32949586945335,5.72826038840338,6.69650861632995,6.8527316806943,6.57665690710188,5.91931261195247
27123,0.927893726348645,0.864290798252807,0.796361274341145,0.876813244508991,0.837296559988958,1.0033686995961,1.06434182600467,0.91504875305808,5.55861399521578,2.5095284026528,1.21823483556314,1.338229100476
27125,3.45967831515342,3.20226908725681,3.76911612931042,3.8310470075306,3.74113482223478,3.97508068311667,3.11307626641161,4.00568730587172,3.45967831515342,3.58852287133081,3.34314945973392,3.57976426117651
2713,2.35668890730567,2.20060476363865,2.54867849370956,2.4106323847423,2.41144406668188,2.40888393634528,2.43415439634295,2.69130720047003,2.29330591270364,2.53480237690961,2.44293496976053,2.43415439634295
27130,4.61239532438347,4.379037387593,4.52899582539809,4.31854603928864,4.42948983377321,4.54143981723893,3.93765059598183,4.42488729435818,5.24207968456303,4.77294518484273,4.58957255414578,4.72450925165766
27131,6.78224666349728,6.698028372973,6.85703832986808,6.69290368880328,6.75474260888473,6.50891136778192,6.68379771376961,6.52707965787823,6.97124737685891,6.80923616529511,6.97997621385258,6.96051149657379
27141,4.49504563356902,4.30692823963939,4.44400045416365,4.25918863813789,4.04175831931374,4.2166822705671,3.67760101468931,3.878294028338,4.61491556743115,4.26933294301274,4.57276872704339,5.04833758634262
27163,4.01270503128347,4.22537650409319,3.49145766658912,4.15482995620522,4.16110143174076,3.8729522476785,3.04446229037669,3.71740897639255,4.21964716513679,3.73566850729405,3.73566850729405,4.02316109222992
2717,5.88813724155221,5.69824715925341,5.6985059870092,5.94888647202294,5.8362098039607,6.56536309125456,7.66570875748308,7.01397345671363,6.15578930931236,6.1855708257311,5.93996335848424,5.730944515261
27173,5.26439473586274,5.39793144004759,5.5471755484592,5.2081190187515,5.37000731644546,5.41552798380784,5.78622705299953,5.45598220177884,5.35362359797061,5.30921714203845,5.09558195454922,5.32665648538582
27175,3.76108440682335,3.89403150284455,4.01330627334697,4.00087552127163,3.97756157757493,4.0816996616658,4.07309286356507,3.80816300073061,4.59699742165886,4.15485427703023,3.95141835024345,3.95620539635758
27183,6.73347747239913,6.83170353750581,6.73685941539938,6.77932501313035,6.89550240181278,6.72099160452879,7.26595418637467,6.73831327492012,6.87051933704627,6.99295294923304,6.80514073047032,6.51172599703486
272,3.52969189464252,3.37453113580417,3.45340388962339,4.15665800177588,3.6158561346875,4.28177815101415,3.93573168221155,3.5135354796981,3.31494415015667,3.28481348840287,3.73771067451958,2.93756331026455
27229,4.82262721907384,4.58772605311409,5.01708962062828,4.65984879560141,5.17738172790126,4.65206254150619,4.48227766700512,4.87272932874027,4.84261148931429,5.0665380309772,4.87682701491972,4.8534400017338
27230,6.78877417370991,6.73329125574827,6.95869151216429,6.86291384157334,6.85573988230584,7.16687953002332,7.53923722005223,7.25927743275045,7.09805516704058,7.03673080707833,6.76877072568517,6.39838786671816
27235,5.84984472679843,5.34024066400627,5.67954806552488,5.54705781469046,5.61452198464317,5.29958630649547,5.84081457096048,5.84431776827445,6.20468749440657,6.35411157159602,6.40965577067405,5.99572200889264
27236,4.06399953211483,3.92564525221963,4.12148637216066,4.31057455183506,4.41308718049816,4.81224611581269,3.06448595024957,4.57090128952028,4.34984852745255,4.22188479971709,4.28897012559223,4.43379541062883
27238,5.48737191920659,5.4527924463596,5.72695593556916,5.52120540671173,5.67597277968264,5.38543300359692,5.46241077805252,5.44723649194406,5.65044443285203,5.67919525234905,5.79882348216647,5.54814972496219
27241,1.66097240013187,1.87999978985124,1.70933844306867,1.77669978006006,1.89650322011739,1.70933844306867,1.78720421625063,1.55750813512152,1.66907090079191,1.66826705466905,2.10975426351519,1.72338883277505
27242,5.66381041879732,6.02646411119548,6.06783578843865,5.75616880921774,6.3042936188444,7.4522932538939,4.641815172629,6.12541056947018,5.8593975688972,6.07417804957834,5.96525258451434,6.15486066550547
27243,6.39599927405578,6.58387614460058,6.78994943057663,6.36958024666304,6.49998918376652,6.69763456540607,7.02913319549394,6.68282421556166,6.84817678083277,6.66338557393985,6.68139486992088,6.75259830129989
27244,5.56616795980892,5.6881524493665,6.000905150596,5.69017440657567,5.65794996783279,5.60633916773623,5.64680575942362,5.2662101434579,6.08526422631152,5.63645134134992,5.9006554512018,5.9061497444205
27245,3.18499863517739,3.4516317441138,3.38619149040776,3.26679630305794,3.23048218243916,3.11357487397358,2.73470555817109,2.98565572524088,2.86441371257497,3.1470559673806,3.0319604371105,2.8659398878246
27246,6.80588954320731,6.54342518725444,6.80508378686326,6.49528978296952,6.58871074830034,6.14782721837986,6.14300438889389,6.18908833491558,7.02351735581476,6.70331814063733,6.56724599277592,6.74246494623654
27247,6.12248781581602,5.90038842904276,6.00955408447654,6.10709239476428,6.00883438439999,5.87623033204277,6.08819555332333,5.9251412292283,6.37688672070059,6.50322266114898,6.47469583500857,6.28122384753701
27249,8.72297385127458,8.55225021175828,8.72628151920254,8.65412917709765,8.74413962254406,8.92652657573597,8.52568275457946,8.90991188283587,8.85231710003242,8.84448906303946,8.77275264871747,8.84903874177613
27252,4.57531787089912,4.3199985580492,4.56932502229052,4.74984333012288,4.35351198341105,4.95537651645757,4.60552070039231,4.90624774367885,4.70214071042531,4.56301212980854,4.44837625992296,4.66977018377672
27253,3.20586484409386,3.01827939734272,2.65137965487718,2.6394823012451,2.70717935616363,3.31183706448704,5.18181738091307,3.18676574792962,3.90715608534159,3.35939017377304,3.98630547790982,3.66437359357997
27257,7.25461951620633,7.26274874000281,7.23099778158038,7.27994232736898,7.40945348885498,7.32309288950588,7.62632131092667,7.51620879398413,7.51092405911787,7.30224545060181,7.42247817437293,7.23953270579231
27258,6.92023086722825,6.50048433142354,6.97785667849722,6.73976667523968,6.70688749779778,6.66302024436891,6.87980363744783,7.15397819628244,7.03868927844786,6.95085167218081,6.9234025320516,6.77102254478268
27284,5.74500369271095,5.27480759104201,4.99560251836406,5.47696373653979,5.94635899476308,5.07608688990638,5.69331739847836,5.85479905112044,7.15667640795567,6.98165420445961,6.40663895839913,6.92375575533976
27286,6.49267082343128,6.71427260020562,7.30160457929285,7.22477293856281,7.63162748690333,7.76567460272236,7.28084552149958,7.20326900064668,6.82821664937651,6.63448383107913,6.72403147204501,7.23947671779845
2729,4.1574962186459,3.96295768725968,4.12209746488754,3.8635168540424,3.83492547235031,4.31939735325929,4.47300571841393,4.36310728029083,4.33803729436827,4.13739458973455,4.07648352062742,4.15406562584445
27291,1.86518427704025,2.0700545236919,2.04246508578417,2.17689854211898,2.30216168817229,2.46690280720621,1.50531169983293,2.43984474941973,1.87413721856499,2.41705951504765,1.73292715132961,2.29578524720604
27292,6.15302412835547,5.59139958720331,6.0425940120683,5.97586756395149,5.92458104154531,5.94093206543885,4.80374645340331,5.97209391443628,6.20405142426624,6.36556940694915,5.87980747797645,5.81842754056118
27295,3.93853983575494,3.58788619719127,3.77631054198599,3.72549906780263,3.35305018129243,3.76157800335946,4.44680830542124,4.51879945851584,5.18432470057034,5.20342281042704,5.21275007745874,4.79386872251342
27297,4.26841637548771,3.69765182316161,3.92570439734258,4.10302085781835,3.69617494013379,4.21530330413537,4.35288117702816,4.28826799905398,4.07220636130043,4.49612948184341,4.45223534172757,4.09455467447351
27299,1.29245383189829,1.27914253409518,1.36274233365521,1.09675696257381,1.46699700045199,1.32882653739566,1.16811894339968,1.07679638804658,1.26350514361208,1.32882653739566,1.52020401366596,1.30140599097362
273,2.53842274052658,2.4576764079436,2.27881501614935,2.28447809228391,2.77666215084217,3.65051156144554,5.07727990760468,4.39251747862541,2.34105924993422,2.21897247752316,2.29930047610097,2.97647671653446
2730,7.98144652939129,7.67213711400442,7.7656314072137,7.58407041320637,7.86315657368593,8.57512939233879,8.48680329635635,8.92841369568514,7.94558059954214,8.04290171505131,7.82341534742022,7.90496070578146
27300,5.09815281966296,4.75613114638942,4.8249608203069,4.75613114638942,4.56770798621396,4.88535370174317,5.15901801648321,5.17793125499338,5.02079762761583,5.069790343366,5.1522913363085,4.90721991812476
27301,5.02974602191843,5.14999398972536,5.22384900662566,5.01967538997062,5.04718549131265,5.13125941443646,5.37528383311269,5.05401339130809,5.63215897661503,5.69126619783451,5.18694387857415,5.11052947785046
27302,3.25436221904185,3.70112403587047,3.08852219213731,3.5641908821636,3.34126178767082,3.25093525858375,3.00160879434243,3.16808173341832,3.10572088748824,2.98883312715143,3.2855621468575,3.24652732234703
27303,4.88006374687619,4.7618870797954,4.87186777001862,4.80999056737339,4.81830220196165,4.54728560327204,3.72913040701093,4.40719619223063,4.69516460181193,4.38026890691993,4.52498994010802,4.78387888481557
27304,3.84925706061773,3.84925706061773,4.12845649112845,4.11262073134465,4.18111064505938,4.10483447724942,3.57643896201999,4.06926675629589,4.18086825207222,4.36678460958537,4.03689763937612,3.87242196839402
27309,6.32026288471347,6.2059112722119,6.42983835577187,6.17399039505369,6.17401776391089,6.49254077866842,6.6554822949311,6.75744026177597,6.45361279349917,6.77584530476654,6.4113667229879,6.45573901487637
2731,4.05933984948794,3.62732885546793,3.80693479154047,3.16287187352761,3.1268561359694,3.83935577423931,3.29033203154303,3.15580322130458,2.95662874233426,2.90384309378932,2.70785820646455,2.51351921043844
27315,4.68183136176265,4.70087696671074,4.78627635425616,4.67107286387149,4.41659970802442,4.8495897764322,4.8881629030009,4.85512404669791,4.65673122459454,4.80894451047955,4.8582063810012,4.81269996971296
27328,1.33206225984587,1.4405057165767,1.5972696211885,1.4405057165767,1.40247811143202,1.51817675330564,1.57749147312201,1.51821733147573,1.51817675330564,1.39608142392471,1.38161217733679,1.82479303936322
