Feature,GSM530359.CEL,GSM530361.CEL,GSM530363.CEL,GSM530365.CEL,GSM530367.CEL,GSM530369.CEL,GSM530371.CEL,GSM530373.CEL,GSM530375.CEL,GSM530377.CEL
8544,10.32521634,10.23517639,11.06133213,11.19894795,9.854258613,11.13170556,10.27855353,10.33559352,11.31998665,11.6569717
85446,4.499899517,4.247467343,4.35971435,4.501848531,4.372428778,4.497180939,4.457830892,4.386427724,4.483341051,4.249662375
8545,9.462353356,9.438893422,9.284802348,9.532553089,9.244592603,8.987106699,9.31751209,9.310497401,9.154169315,9.202817183
85453,8.329601512,8.469018373,8.243861773,8.212336873,6.402086429,7.210798902,6.086632786,6.269543522,6.285438974,6.790317875
85458,8.196310493,8.343060119,7.840532627,7.418799717,9.302022091,8.60672561,8.196849263,8.485051503,8.099382907,8.064398487
85459,3.752412294,3.634503993,3.772514041,3.669975669,3.792892648,3.602742764,3.720823407,3.618530386,3.738498452,3.726200167
8546,8.884577006,8.948315751,8.988791513,8.890316084,9.019995451,8.930549699,9.05337106,9.048028281,8.973426836,8.916524831
8547,3.816221794,3.844509495,3.845272974,3.878678457,4.202591597,3.994896211,4.128076367,4.164661395,3.978240301,3.862364037
8548,5.821898047,5.257749765,5.020719249,5.062174537,5.678962856,5.310937194,5.31174432,5.637803176,5.162668083,4.933007893
8549,3.68150546,3.773231117,4.128639067,4.014771479,3.776100527,3.979998113,3.728167675,4.044570738,3.928584719,4.147519939
8550,7.643047824,7.619365354,7.158480113,7.295926615,7.661605015,7.327036836,7.664858618,7.76433931,7.292337276,7.448844456
8553,8.885088237,8.994888426,8.728317412,8.733128044,9.317005637,9.26865274,9.346826336,9.203870687,8.754441732,8.523646791
8554,6.67506098,6.831344559,7.546973524,7.500390309,6.725867483,6.880670483,6.762546075,6.959702756,6.988919412,6.949584292
8555,4.158762588,4.047341323,7.173650035,6.940997366,4.296147204,4.561573009,3.9240826,4.035616387,5.444257596,4.104759329
8556,5.022753994,4.437883269,4.307145911,4.560027313,4.442332916,4.327086206,4.20225702,4.457228908,4.379158821,4.243704534
8558,6.085765749,6.735434535,6.440143951,6.608227444,6.664430506,6.556337781,6.621415211,6.520838275,6.964778518,6.847079174
8559,4.599921939,4.730556129,4.607085757,4.900421375,4.974787692,4.820521018,4.807838912,4.77107664,4.77107664,4.72468948
8560,10.47680298,10.26347022,10.57623912,10.63920049,10.82380251,10.45348073,10.34105179,10.58371873,10.18924156,10.14641845
8562,10.52723788,10.67056673,10.26453727,10.29944059,10.41574284,10.32411644,10.22258949,10.55716118,10.10955254,10.2641946
8563,8.742396964,8.524944313,8.08887766,8.149641547,8.52012574,8.708817255,8.614790697,8.552495561,8.590712692,8.571082246
8564,3.724862912,3.823547533,3.841224887,3.881995549,3.929510806,3.740606266,3.783238975,3.809787,3.721935631,3.911636914
8565,10.45045502,10.49322843,9.37212535,9.402358132,10.16710973,10.42737275,10.38470888,10.33835702,9.752258068,10.03146262
8566,8.725682395,8.60947958,7.480147573,7.451776329,8.781411854,8.224054066,8.802008653,8.753083183,8.161724293,8.763218801
8567,6.420298087,6.319257872,6.641724837,6.726011119,6.221600128,6.332925098,6.588049149,6.303378202,6.275895273,6.292390184
8568,6.019159534,6.161967439,5.240043806,4.919585946,5.903179352,5.266544773,6.041615209,6.029473924,5.249348182,5.404674367
8569,7.522666626,7.640750963,8.070700577,8.015513886,7.862950544,8.061162919,7.922193443,8.053594248,7.99265581,7.975509015
857,12.58569463,12.46917198,12.45240985,12.49209072,12.43711832,12.54023536,12.54134021,12.60174424,12.8018896,12.74232344
8570,9.744171531,9.813500072,9.021664285,9.18699031,9.189963833,9.400018917,9.604881015,9.725157682,9.362153465,9.437661478
8572,9.124988965,9.019997451,8.210457253,8.145647412,9.366573943,9.190533303,8.923444545,8.662277612,9.024590869,8.811226534
8573,7.552457637,7.624510242,7.621231813,7.596311865,7.759021103,7.542863381,7.573265013,7.590606872,7.994334833,7.519221604
8574,8.78399857,8.952146129,9.094063174,9.057998208,8.990111396,9.110371476,8.688082879,8.701747372,8.937274848,8.772074146
8575,9.69128012,9.586917668,9.886701763,9.923463104,9.454937113,9.568701356,9.495884419,9.5127795,9.572091454,9.746503154
8576,6.788429577,7.01718337,7.389056552,7.437790839,6.618739759,7.237846597,6.837526824,6.998932525,7.715163416,7.310010112
8578,7.570173837,7.433246847,7.083997874,7.480073497,7.299165638,7.385806441,7.002374333,7.353885674,7.066933664,7.292055399
858,11.13030346,11.05093064,11.38602124,11.41436635,11.40729976,11.35441757,11.41095634,11.45296586,11.38342344,11.50243919
8587,3.74776857,3.591159565,3.629692391,3.502248488,3.691647218,3.461137795,3.586941995,3.577491836,3.382231723,3.3892575
86,9.295687206,9.192146139,8.974808408,9.032265114,8.928683309,9.13315851,8.99626697,9.332524717,8.935023267,9.179412709
860,3.952447317,4.024127403,4.11816059,3.916630324,3.920496955,3.907454124,3.965186768,3.832350284,3.970966735,3.716351462
8600,3.668667453,3.681889503,3.927074131,3.543059428,3.669680451,3.677818784,3.675380947,3.725180322,3.566966108,3.681565315
8601,6.178404012,6.454115234,5.851125659,5.450137957,7.538738936,7.83304389,7.306983033,7.434444005,7.405805139,7.495714789
8602,8.056709428,8.168879333,7.279061867,7.272974682,7.901300694,7.627039848,8.228781088,8.113439124,7.675747845,7.818541754
8603,7.563939175,7.699090662,7.581588918,7.47792706,7.662095802,7.562071574,7.690712523,7.690481026,7.495009395,7.636925878
8604,8.966184333,8.616888926,7.84284707,7.828593375,8.798163452,8.510891693,8.560986567,8.453893338,8.433664482,8.284900723
8605,6.857980553,6.955252363,7.785312407,7.761161675,7.825181958,8.786050772,7.166625219,7.257422083,8.738988506,8.672695789
8607,9.92388902,9.925191869,8.566861723,8.659682015,9.335715956,9.283353219,9.607730931,9.567077769,9.581564345,9.589821559
8609,8.031490721,7.961571312,7.537686159,7.773185394,8.606783637,8.10634268,8.03725306,7.889268142,8.357256824,7.795563828
8611,7.577975046,7.969629898,10.02196911,10.08993626,8.53086531,8.400424382,7.821385079,7.842369862,8.241258088,7.772716575
8612,6.063165677,6.171052103,7.472760543,7.510544068,4.691060322,4.829392068,4.706573412,5.026291021,5.772796022,5.337499985
8613,8.894785618,8.877528641,10.25717104,10.45894398,7.848434293,7.853709209,7.854948282,7.892736423,7.785311417,7.711742638
8614,8.497985286,8.380282094,6.831360891,6.173466052,9.674567994,9.595802976,9.497909012,9.357022406,8.270994867,7.951421928
8615,9.939980714,9.843120159,9.847314322,10.12438982,9.939968992,9.619191789,9.638449184,9.589970413,9.981654833,9.783601902
862,7.112834339,7.015894826,7.26691524,7.349975508,7.144914442,5.842162234,5.893673442,5.809961107,6.808152195,5.859046038
8620,4.218087021,4.375840629,4.604108385,4.461305712,4.21413116,4.347735805,4.219139951,4.405689048,4.210870163,4.385454653
8621,5.573005095,5.446562253,5.686530446,5.511515099,5.358694158,5.421953002,5.38584891,5.742790594,5.628882215,5.708806316
8623,7.44072457,7.311854214,7.904783971,8.049569186,7.736504176,7.597476771,7.479632155,7.562812626,8.237949061,8.106259674
8624,10.90157311,10.8899084,9.874794646,9.907062931,10.27834072,10.22267367,10.60252667,10.8659881,10.1627083,10.25925796
8625,9.083517591,8.827070842,8.939231371,9.046123061,9.127109139,8.738866876,8.522344632,8.578264488,8.962597917,8.740704423
8626,3.645808504,3.942053568,3.650942586,3.786116689,3.798497986,3.77912628,3.649155821,3.900678531,3.768038162,3.725800291
8629,5.787716358,6.075098655,6.093555421,6.088671621,5.905409383,5.9624041,6.263763063,6.172280951,6.168831917,6.024945762
863,3.894323311,3.963127361,4.039334742,4.267412545,3.967630315,3.918083937,4.101003952,4.180063236,3.920305272,3.980158946
8630,3.736046167,3.740799653,3.700726019,3.797061297,3.508313629,3.600662718,3.790819002,3.758524735,3.687492211,3.680187816
8631,3.88006383,3.931865657,4.275423906,4.205057319,4.048698915,4.097734711,4.364375166,4.00476528,4.059520497,3.900138201
8632,4.023944108,4.138924171,3.944142039,3.832859696,3.953757235,3.973992892,4.038052928,4.054694136,3.904409225,4.039961508
8634,10.65751833,10.63276279,10.1652273,10.20426088,10.46075603,10.52427587,10.5774101,10.60109669,10.4665715,10.51887123
8635,7.407225181,7.203145614,8.716131684,8.737988312,8.775596355,9.151512936,7.21721726,7.192118745,8.304864936,8.066218857
8636,7.699795824,7.687643783,7.268123953,7.357457183,7.500037228,7.383026634,7.465528753,7.554667003,7.30631475,7.402401593
8638,4.561632681,4.163079983,4.069584269,3.766790176,4.287634397,4.154994764,3.83874397,4.178831281,3.796178325,4.187629178
8639,3.93285063,3.760701056,3.789781458,3.755145224,3.837716981,3.638290362,3.710507223,3.763184413,3.756827241,3.480957471
864,3.85362736,4.183640446,4.068545808,3.926637894,3.912802051,3.910171024,3.860456056,4.207991396,4.027764421,4.052996657
8642,9.006571351,8.779044228,9.373863117,9.554110277,8.898624517,8.72775706,8.47119748,8.592811386,8.715437781,8.461088563
8644,8.676442456,8.573024862,11.68547712,11.77651278,10.80486144,11.61079663,10.62455851,10.60380963,11.54841851,11.41478727
8645,3.964550734,3.865818146,3.856469381,3.975940362,3.964256189,3.815708613,3.930082774,3.986436919,3.870615732,4.030493331
8648,6.013629235,5.87553175,7.147493498,7.310317152,6.326284777,6.687488727,6.021812424,5.989192048,6.216424546,6.453070396
8649,9.990272526,9.936362646,10.08126542,10.17705033,9.924726709,10.17926429,9.635841327,9.6738318,9.746034813,9.541971696
865,9.010348926,9.199592552,8.093090404,8.186839173,8.799362469,8.338713614,8.97286242,8.885814918,8.542711266,8.473618236
8651,4.073688506,4.009494092,3.747786581,3.55870588,4.01451684,3.809012362,4.270425195,4.075702608,3.841818932,3.992851442
8653,9.810921548,9.982172722,10.06971104,10.08552358,9.772403866,9.681084057,9.981967832,10.01145708,9.635975881,9.847218671
8654,3.800002612,3.762517613,3.778376993,3.756844034,4.018179281,3.764393376,4.003323102,3.72519784,3.610570715,3.633032228
8655,12.38632059,12.23426317,12.20363686,12.18495825,12.47634609,12.0779044,12.22870197,12.25933148,12.20459082,12.11569509
8658,7.353386271,7.376862653,8.283687615,8.309257277,7.521295209,8.048158569,7.510570434,7.66338707,8.051113922,8.004408106
8659,5.181387886,5.257469097,5.286270921,5.166595717,5.192371517,5.640533642,5.500053706,5.560616037,5.890692425,5.518706501
8660,6.86237633,7.031592721,7.68929023,7.671209341,6.208219884,6.666576608,7.853701561,7.748164932,6.06518118,7.672110314
8661,8.155165357,8.192299075,7.947411628,7.908144134,7.718702948,7.879994171,8.123438198,8.026966997,7.798634688,7.969102096
8662,9.701407231,9.553072359,8.762506937,8.7576288,9.404463571,9.014497533,9.794180297,9.654843876,9.230321094,9.145751568
8664,11.54107637,11.4202819,11.36179071,11.33713133,11.1255122,11.5153692,11.23547361,11.09656201,11.39873383,11.44421194
8665,12.23436981,12.22471241,12.66002,12.69178477,12.36357736,12.54055732,12.1896652,12.24284998,12.61774927,12.51860444
8666,11.10411379,11.24383709,11.28519508,11.3371406,11.13442683,11.34243332,11.0590348,11.01285671,11.47763876,11.3477746
8667,11.81228627,11.7077146,11.92765251,11.97263463,11.72027455,11.8885176,11.64776244,11.63262805,11.86822356,11.96165997
8668,10.78739969,10.85770296,10.72019797,10.64752499,10.62126464,10.94008592,10.56702503,10.46360789,10.821178,10.70171551
8669,11.26901484,11.01657807,10.62904222,10.66326709,10.98143083,10.66905962,11.05194708,11.16158077,10.80581857,10.72534031
8671,3.855620642,4.039963502,4.528136458,4.1531777,4.189595288,4.178653032,4.357743172,4.17142246,4.177692473,4.175861615
8672,7.662043854,7.47545788,7.588166961,7.717288814,7.704780326,7.328143945,7.425200075,7.617886743,7.411788698,7.346839364
8673,9.765828827,9.774289619,4.401579583,4.346875584,9.205536548,9.542531067,7.831010371,7.750180684,7.569539673,7.948073488
8674,7.121551794,7.275352192,8.773063146,8.942423955,7.331981138,7.947314248,7.262566239,7.398426504,7.688505702,8.037999894
8675,8.143229287,8.141979448,8.385601334,8.544553123,7.962793813,8.636645069,8.089767429,8.110192113,8.710712269,8.777199649
8676,4.475173746,4.185761353,4.828708313,5.179652346,4.453237809,4.456590384,4.911060882,4.671304359,3.940671287,4.287889274
8677,8.156439054,8.117954972,7.987871343,8.107139934,7.94841788,7.845668634,8.059800428,8.054579296,7.929123435,8.128299927
8678,9.359886344,9.363948097,9.581012191,9.559909011,9.51461383,9.553712415,9.461212043,9.442161561,9.429831399,9.336266003
868,7.886448419,7.921502988,7.408343513,7.361459985,7.782582399,7.781738176,7.09852756,7.212617143,8.199429769,7.894085999
8682,10.77791859,10.72336183,10.45730986,10.64818045,11.15802253,10.98480883,10.80387538,10.99773479,10.85581644,10.40557287
8690,7.130759453,7.393194037,6.951984381,7.435906867,7.695977839,7.69085039,7.369927947,7.624643176,7.159697848,7.323307251
8692,10.0325973,9.942097873,10.07097964,9.991342731,10.5814936,10.09139595,10.1177464,10.12515044,9.791055591,9.538268667
8694,6.222833439,6.041338276,5.987540957,5.990132294,6.115131312,6.222576534,5.603282342,5.5878006,6.258037933,6.272434479
8697,9.468354324,9.303376697,9.136953307,9.127953707,9.12647514,9.096269742,9.252151234,9.269742023,8.908561504,8.999377631
8698,4.596289855,4.499826634,4.918265157,4.730537733,4.680582771,4.768087668,4.418773865,4.445472934,4.458982568,4.754616538
87,10.33198972,10.18635845,9.729921326,9.734269779,10.80842677,10.66340816,10.73272554,10.70125739,10.85366097,10.60009438
8702,5.215048197,5.52687923,5.59014331,5.517155339,5.490066613,5.771058081,5.702638237,5.514181668,5.853920587,5.646108953
8703,8.363098499,8.525630292,8.521757385,8.436566053,8.12726008,8.398992071,8.323602414,8.415843522,8.420050669,8.464200351
8704,6.252455395,6.204202806,5.851772216,5.824935146,6.076272125,6.127397991,6.235614517,6.195137323,6.012276023,6.118836311
8705,4.689473038,4.700916126,5.737548979,5.835886263,5.163133794,5.141133636,4.677004049,4.727257217,5.258255112,5.061939134
8706,7.31768599,7.385065288,4.873108345,4.962420618,7.184005412,7.697254704,7.684715768,8.046651035,7.460637965,7.914481123
8707,3.558334313,3.325217547,6.941862495,7.474645537,3.55324307,3.537909124,3.494361506,3.507716666,3.428099099,3.559351925
871,10.38680605,10.19940478,10.33438222,10.43929384,10.91947989,10.6486651,10.91867215,10.78391369,10.77005935,10.7173511
8711,4.555866623,4.564022474,4.495381385,4.38358354,4.910464733,4.411797173,4.536106886,4.421747371,4.856071582,4.624721755
8714,4.206964,4.581172361,6.493693313,6.586778618,4.410592381,6.21843297,5.213034605,4.653916806,5.771581527,7.329861659
8717,7.876347012,7.895040099,8.110593923,8.089579623,8.39136527,8.346178543,8.139163769,8.020197256,8.279330979,8.194830045
8718,5.274963377,5.581234922,5.970439539,5.885449206,5.285398674,5.797304515,5.504057195,5.438657987,5.580749258,5.544366069
8720,8.049632498,7.968070947,7.763884229,7.921884683,8.275845128,7.803535452,8.048596766,8.076603816,7.896276273,7.887585217
8721,10.9380922,10.78663526,10.83063874,11.00547368,10.87597603,10.89038411,10.75737009,10.76493413,10.85871591,10.80164676
8722,6.363045289,6.06300759,7.19891556,7.384114158,6.472519327,6.724362553,6.043971103,5.890412687,6.43975138,6.609394071
8723,8.704602266,8.640020604,8.48008368,8.413334479,8.720498884,8.540355687,8.54800136,8.66031611,8.494823869,8.385398936
8724,10.41025875,10.41498577,11.05102729,11.13178738,10.50206546,10.83898841,10.45540356,10.62023741,10.73611204,10.69860868
8725,5.9440666,5.914565003,5.810845236,5.66722187,5.792689886,5.88826423,5.949136963,6.003179896,5.663273556,5.638950629
8726,9.31592665,9.370450845,8.466872917,8.443715722,9.174045144,8.664804137,9.370716754,9.444097602,8.859659503,9.017213862
8727,11.08274077,10.9525085,10.74891511,10.77644051,10.58059775,10.2150235,10.70295944,10.63880327,10.59342669,10.60615891
8728,5.628671611,5.592722335,8.378456354,8.282899911,6.319863477,7.051290876,5.860115214,5.567662472,7.212472235,6.181387356
8729,6.046306204,6.536069637,6.186845399,6.248061183,6.860171123,6.449016442,6.594692049,6.694430506,6.563916459,6.368795983
873,8.703947928,8.686032079,6.969403539,7.128074822,8.391422985,8.693962915,8.7200012,8.60396864,7.548070846,8.515832467
8731,7.417474602,7.611770486,8.260756919,8.27834776,7.357488716,7.672331985,7.706426205,7.623342828,7.959313872,7.768293496
8732,7.156237252,7.027669048,6.149098412,6.041525288,6.437158782,6.333771359,6.323227359,6.569726342,6.377326494,6.298579109
8733,7.928997598,7.872287151,8.029567152,7.981151618,8.224445505,8.023954168,8.194207791,7.979365508,8.19499365,8.114782601
8736,4.540345362,4.39164024,4.581275192,4.474875884,4.348027312,4.272378836,4.559866179,4.384508417,4.432632882,4.343552122
8737,6.556495683,6.63971605,7.338277128,7.121308918,6.704734061,6.985638211,7.06107403,7.027957825,6.689775812,6.687218816
8738,7.380425634,7.402598659,7.620764308,7.739786193,7.398645803,7.689287637,7.235139635,7.10109851,7.450655472,7.349644809
8739,3.872919226,3.948269934,3.831583881,3.690882252,3.817791779,3.820345525,3.724659871,4.063640834,4.010635491,3.822115686
874,8.615824265,8.50918212,6.834805961,6.813719985,8.305338168,8.899949695,8.618234678,8.741669952,8.23518665,9.077751595
8740,3.763734721,3.865430434,3.84581163,4.01214485,3.796242055,3.707486078,3.924450667,3.866192637,3.743940924,3.871577631
8741,5.437438354,5.187746683,4.483318826,4.538211311,4.618087882,4.680101251,5.205578752,5.249816314,5.199558117,5.34795234
8743,8.166898222,8.091685621,11.9046758,12.01266346,6.605055561,8.768390467,7.220887452,7.41427068,9.525002899,9.561766845
8744,4.12282312,4.122070842,4.031994671,4.022122656,4.017909282,4.688360952,4.366220412,4.21866959,4.381746867,3.923476182
8745,8.168826093,7.981998643,6.355266668,6.386732409,8.025626732,7.674821329,6.93523285,6.84829595,7.897708607,6.690294519
8747,4.321142908,4.165017264,4.423429008,4.342146781,4.292603145,4.283347545,4.098093978,4.247450548,4.497424168,4.263411594
8749,4.329600659,4.135452879,4.143346636,4.270731822,4.14221005,4.081780365,3.866565629,4.088870676,4.251063894,4.143713923
